Image Path,KA,KB,CA,DT,M,L,MN
CA_0108.jpg,0,0,1,0,0,0,0
CA_0109.jpg,0,0,1,0,0,0,0
CA_0110.jpg,0,0,1,0,0,0,0
CA_0111.jpg,0,0,1,0,0,0,0
CA_0112.jpg,0,0,1,0,0,0,0
CA_0113.jpg,0,0,1,0,0,0,0
CA_0114.jpg,0,0,1,0,0,0,0
CA_0115.jpg,0,0,1,0,0,0,0
CA_0116.jpg,0,0,1,0,0,0,0
CA_0117.jpg,0,0,1,0,0,0,0
CA_0118.jpg,0,0,1,0,0,0,0
CA_0119.jpg,0,0,1,0,0,0,0
CA_0120.jpg,0,0,1,0,0,0,0
CA_0121.jpg,0,0,1,0,0,0,0
CA_0122.jpg,0,0,1,0,0,0,0
CA_0123.jpg,0,0,1,0,0,0,0
CA_0124.jpg,0,0,1,0,0,0,0
CA_0125.jpg,0,0,1,0,0,0,0
CA_0126.jpg,0,0,1,0,0,0,0
CA_0127.jpg,0,0,1,0,0,0,0
CA_0128.jpg,0,0,1,0,0,0,0
CA_0129.jpg,0,0,1,0,0,0,0
CA_0130.jpg,0,0,1,0,0,0,0
CA_0131.jpg,0,0,1,0,0,0,0
CA_0132.jpg,0,0,1,0,0,0,0
CA_0133.jpg,0,0,1,0,0,0,0
CA_0134.jpg,0,0,1,0,0,0,0
CA_0135.jpg,0,0,1,0,0,0,0
CA_0136.jpg,0,0,1,0,0,0,0
CA_0137.jpg,0,0,1,0,0,0,0
CA_0138.jpg,0,0,1,0,0,0,0
CA_0139.jpg,0,0,1,0,0,0,0
CA_0140.jpg,0,0,1,0,0,0,0
CA_0141.jpg,0,0,1,0,0,0,0
CA_0142.jpg,0,0,1,0,0,0,0
CA_0143.jpg,0,0,1,0,0,0,0
CA_0144.jpg,0,0,1,0,0,0,0
CA_0145.jpg,0,0,1,0,0,0,0
CA_0146.jpg,0,0,1,0,0,0,0
CA_0147.jpg,0,0,1,0,0,0,0
CA_0148.jpg,0,0,1,0,0,0,0
CA_0149.jpg,0,0,1,0,0,0,0
CA_0150.jpg,0,0,1,0,0,0,0
CA_0151.jpg,0,0,1,0,0,0,0
CA_0152.jpg,0,0,1,0,0,0,0
CA_0153.jpg,0,0,1,0,0,0,0
CA_0154.jpg,0,0,1,0,0,0,0
CA_0155.jpg,0,0,1,0,0,0,0
CA_0156.jpg,0,0,1,0,0,0,0
CA_0157.jpg,0,0,1,0,0,0,0
CA_0158.jpg,0,0,1,0,0,0,0
CA_0159.jpg,0,0,1,0,0,0,0
CA_0160.jpg,0,0,1,0,0,0,0
CA_0161.jpg,0,0,1,0,0,0,0
CA_0162.jpg,0,0,1,0,0,0,0
CA_0163.jpg,0,0,1,0,0,0,0
CA_0164.jpg,0,0,1,0,0,0,0
CA_0165.jpg,0,0,1,0,0,0,0
CA_0166.jpg,0,0,1,0,0,0,0
CA_0167.jpg,0,0,1,0,0,0,0
CA_0168.jpg,0,0,1,0,0,0,0
CA_0169.jpg,0,0,1,0,0,0,0
CA_0170.jpg,0,0,1,0,0,0,0
CA_0171.jpg,0,0,1,0,0,0,0
CA_0172.jpg,0,0,1,0,0,0,0
CA_0173.jpg,0,0,1,0,0,0,0
CA_0174.jpg,0,0,1,0,0,0,0
CA_0175.jpg,0,0,1,0,0,0,0
CA_0176.jpg,0,0,1,0,0,0,0
CA_0177.jpg,0,0,1,0,0,0,0
CA_0178.jpg,0,0,1,0,0,0,0
CA_0179.jpg,0,0,1,0,0,0,0
CA_0180.jpg,0,0,1,0,0,0,0
CA_0181.jpg,0,0,1,0,0,0,0
CA_0182.jpg,0,0,1,0,0,0,0
CA_0183.jpg,0,0,1,0,0,0,0
CA_0184.jpg,0,0,1,0,0,0,0
CA_0185.jpg,0,0,1,0,0,0,0
CA_0186.jpg,0,0,1,0,0,0,0
CA_0187.jpg,0,0,1,0,0,0,0
CA_0188.jpg,0,0,1,0,0,0,0
CA_0189.jpg,0,0,1,0,0,0,0
CA_0190.jpg,0,0,1,0,0,0,0
CA_0191.jpg,0,0,1,0,0,0,0
CA_0192.jpg,0,0,1,0,0,0,0
CA_0193.jpg,0,0,1,0,0,0,0
CA_0194.jpg,0,0,1,0,0,0,0
CA_0195.jpg,0,0,1,0,0,0,0
CA_0196.jpg,0,0,1,0,0,0,0
CA_0197.jpg,0,0,1,0,0,0,0
CA_0198.jpg,0,0,1,0,0,0,0
CA_0199.jpg,0,0,1,0,0,0,0
CA_0200.jpg,0,0,1,0,0,0,0
CA_0201.jpg,0,0,1,0,0,0,0
CA_0202.jpg,0,0,1,0,0,0,0
CA_0203.jpg,0,0,1,0,0,0,0
CA_0204.jpg,0,0,1,0,0,0,0
CA_0205.jpg,0,0,1,0,0,0,0
CA_0206.jpg,0,0,1,0,0,0,0
CA_0207.jpg,0,0,1,0,0,0,0
CA_0208.jpg,0,0,1,0,0,0,0
CA_0209.jpg,0,0,1,0,0,0,0
CA_0210.jpg,0,0,1,0,0,0,0
CA_0211.jpg,0,0,1,0,0,0,0
CA_0212.jpg,0,0,1,0,0,0,0
CA_0213.jpg,0,0,1,0,0,0,0
CA_0214.jpg,0,0,1,0,0,0,0
CA_0215.jpg,0,0,1,0,0,0,0
CA_0216.jpg,0,0,1,0,0,0,0
CA_0217.jpg,0,0,1,0,0,0,0
CA_0218.jpg,0,0,1,0,0,0,0
CA_0219.jpg,0,0,1,0,0,0,0
CA_0220.jpg,0,0,1,0,0,0,0
CA_0221.jpg,0,0,1,0,0,0,0
CA_0222.jpg,0,0,1,0,0,0,0
CA_0223.jpg,0,0,1,0,0,0,0
CA_0224.jpg,0,0,1,0,0,0,0
CA_0225.jpg,0,0,1,0,0,0,0
CA_0226.jpg,0,0,1,0,0,0,0
CA_0227.jpg,0,0,1,0,0,0,0
CA_0228.jpg,0,0,1,0,0,0,0
CA_0229.jpg,0,0,1,0,0,0,0
CA_0230.jpg,0,0,1,0,0,0,0
CA_0231.jpg,0,0,1,0,0,0,0
CA_0232.jpg,0,0,1,0,0,0,0
CA_0233.jpg,0,0,1,0,0,0,0
CA_0234.jpg,0,0,1,0,0,0,0
CA_0235.jpg,0,0,1,0,0,0,0
CA_0236.jpg,0,0,1,0,0,0,0
CA_0237.jpg,0,0,1,0,0,0,0
CA_0238.jpg,0,0,1,0,0,0,0
CA_0239.jpg,0,0,1,0,0,0,0
CA_0240.jpg,0,0,1,0,0,0,0
CA_0241.jpg,0,0,1,0,0,0,0
CA_0242.jpg,0,0,1,0,0,0,0
CA_0243.jpg,0,0,1,0,0,0,0
CA_0244.jpg,0,0,1,0,0,0,0
CA_0245.jpg,0,0,1,0,0,0,0
CA_0246.jpg,0,0,1,0,0,0,0
CA_0247.jpg,0,0,1,0,0,0,0
CA_0248.jpg,0,0,1,0,0,0,0
CA_0249.jpg,0,0,1,0,0,0,0
CA_0250.jpg,0,0,1,0,0,0,0
CA_0251.jpg,0,0,1,0,0,0,0
CA_0252.jpg,0,0,1,0,0,0,0
CA_0253.jpg,0,0,1,0,0,0,0
CA_0254.jpg,0,0,1,0,0,0,0
CA_0255.jpg,0,0,1,0,0,0,0
CA_0256.jpg,0,0,1,0,0,0,0
CA_0257.jpg,0,0,1,0,0,0,0
CA_0258.jpg,0,0,1,0,0,0,0
CA_0259.jpg,0,0,1,0,0,0,0
CA_0260.jpg,0,0,1,0,0,0,0
CA_0261.jpg,0,0,1,0,0,0,0
CA_0262.jpg,0,0,1,0,0,0,0
CA_0263.jpg,0,0,1,0,0,0,0
CA_0264.jpg,0,0,1,0,0,0,0
CA_0265.jpg,0,0,1,0,0,0,0
CA_0266.jpg,0,0,1,0,0,0,0
CA_0267.jpg,0,0,1,0,0,0,0
CA_0268.jpg,0,0,1,0,0,0,0
CA_0269.jpg,0,0,1,0,0,0,0
CA_0270.jpg,0,0,1,0,0,0,0
CA_0271.jpg,0,0,1,0,0,0,0
CA_0272.jpg,0,0,1,0,0,0,0
CA_0273.jpg,0,0,1,0,0,0,0
CA_0274.jpg,0,0,1,0,0,0,0
CA_0275.jpg,0,0,1,0,0,0,0
CA_0276.jpg,0,0,1,0,0,0,0
CA_0277.jpg,0,0,1,0,0,0,0
CA_0278.jpg,0,0,1,0,0,0,0
CA_0279.jpg,0,0,1,0,0,0,0
CA_0280.jpg,0,0,1,0,0,0,0
CA_0281.jpg,0,0,1,0,0,0,0
CA_0282.jpg,0,0,1,0,0,0,0
CA_0283.jpg,0,0,1,0,0,0,0
CA_0284.jpg,0,0,1,0,0,0,0
CA_0285.jpg,0,0,1,0,0,0,0
CA_0286.jpg,0,0,1,0,0,0,0
CA_0287.jpg,0,0,1,0,0,0,0
CA_0288.jpg,0,0,1,0,0,0,0
CA_0289.jpg,0,0,1,0,0,0,0
CA_0290.jpg,0,0,1,0,0,0,0
CA_0291.jpg,0,0,1,0,0,0,0
CA_0292.jpg,0,0,1,0,0,0,0
CA_0293.jpg,0,0,1,0,0,0,0
CA_0294.jpg,0,0,1,0,0,0,0
CA_0295.jpg,0,0,1,0,0,0,0
CA_0296.jpg,0,0,1,0,0,0,0
CA_0297.jpg,0,0,1,0,0,0,0
CA_0298.jpg,0,0,1,0,0,0,0
CA_0299.jpg,0,0,1,0,0,0,0
CA_0300.jpg,0,0,1,0,0,0,0
CA_0301.jpg,0,0,1,0,0,0,0
CA_0302.jpg,0,0,1,0,0,0,0
CA_0303.jpg,0,0,1,0,0,0,0
CA_0304.jpg,0,0,1,0,0,0,0
CA_0305.jpg,0,0,1,0,0,0,0
CA_0306.jpg,0,0,1,0,0,0,0
CA_0307.jpg,0,0,1,0,0,0,0
CA_0308.jpg,0,0,1,0,0,0,0
CA_0309.jpg,0,0,1,0,0,0,0
CA_0310.jpg,0,0,1,0,0,0,0
CA_0311.jpg,0,0,1,0,0,0,0
CA_0312.jpg,0,0,1,0,0,0,0
CA_0313.jpg,0,0,1,0,0,0,0
CA_0314.jpg,0,0,1,0,0,0,0
CA_0315.jpg,0,0,1,0,0,0,0
CA_0316.jpg,0,0,1,0,0,0,0
CA_0317.jpg,0,0,1,0,0,0,0
CA_0318.jpg,0,0,1,0,0,0,0
CA_0319.jpg,0,0,1,0,0,0,0
CA_0320.jpg,0,0,1,0,0,0,0
CA_0321.jpg,0,0,1,0,0,0,0
CA_0322.jpg,0,0,1,0,0,0,0
CA_0323.jpg,0,0,1,0,0,0,0
CA_0324.jpg,0,0,1,0,0,0,0
CA_0325.jpg,0,0,1,0,0,0,0
CA_0326.jpg,0,0,1,0,0,0,0
CA_0327.jpg,0,0,1,0,0,0,0
CA_0328.jpg,0,0,1,0,0,0,0
CA_0329.jpg,0,0,1,0,0,0,0
CA_0330.jpg,0,0,1,0,0,0,0
CA_0331.jpg,0,0,1,0,0,0,0
CA_0332.jpg,0,0,1,0,0,0,0
CA_0333.jpg,0,0,1,0,0,0,0
CA_0334.jpg,0,0,1,0,0,0,0
CA_0335.jpg,0,0,1,0,0,0,0
CA_0336.jpg,0,0,1,0,0,0,0
CA_0337.jpg,0,0,1,0,0,0,0
CA_0338.jpg,0,0,1,0,0,0,0
CA_0339.jpg,0,0,1,0,0,0,0
CA_0340.jpg,0,0,1,0,0,0,0
CA_0341.jpg,0,0,1,0,0,0,0
CA_0342.jpg,0,0,1,0,0,0,0
CA_0343.jpg,0,0,1,0,0,0,0
CA_0344.jpg,0,0,1,0,0,0,0
CA_0345.jpg,0,0,1,0,0,0,0
CA_0346.jpg,0,0,1,0,0,0,0
CA_0347.jpg,0,0,1,0,0,0,0
CA_0348.jpg,0,0,1,0,0,0,0
CA_0349.jpg,0,0,1,0,0,0,0
CA_0350.jpg,0,0,1,0,0,0,0
CA_0351.jpg,0,0,1,0,0,0,0
CA_0352.jpg,0,0,1,0,0,0,0
CA_0353.jpg,0,0,1,0,0,0,0
CA_0354.jpg,0,0,1,0,0,0,0
CA_0355.jpg,0,0,1,0,0,0,0
CA_0356.jpg,0,0,1,0,0,0,0
CA_0357.jpg,0,0,1,0,0,0,0
CA_0358.jpg,0,0,1,0,0,0,0
CA_0359.jpg,0,0,1,0,0,0,0
CA_0360.jpg,0,0,1,0,0,0,0
CA_0361.jpg,0,0,1,0,0,0,0
CA_0362.jpg,0,0,1,0,0,0,0
CA_0363.jpg,0,0,1,0,0,0,0
CA_0364.jpg,0,0,1,0,0,0,0
CA_0365.jpg,0,0,1,0,0,0,0
CA_0366.jpg,0,0,1,0,0,0,0
CA_0367.jpg,0,0,1,0,0,0,0
CA_0368.jpg,0,0,1,0,0,0,0
CA_0369.jpg,0,0,1,0,0,0,0
CA_0370.jpg,0,0,1,0,0,0,0
CA_0371.jpg,0,0,1,0,0,0,0
CA_0372.jpg,0,0,1,0,0,0,0
CA_0373.jpg,0,0,1,0,0,0,0
CA_0374.jpg,0,0,1,0,0,0,0
CA_0375.jpg,0,0,1,0,0,0,0
CA_0376.jpg,0,0,1,0,0,0,0
CA_0377.jpg,0,0,1,0,0,0,0
CA_0378.jpg,0,0,1,0,0,0,0
CA_0379.jpg,0,0,1,0,0,0,0
CA_0380.jpg,0,0,1,0,0,0,0
CA_0381.jpg,0,0,1,0,0,0,0
CA_0382.jpg,0,0,1,0,0,0,0
CA_0383.jpg,0,0,1,0,0,0,0
CA_0384.jpg,0,0,1,0,0,0,0
CA_0385.jpg,0,0,1,0,0,0,0
CA_0386.jpg,0,0,1,0,0,0,0
CA_0387.jpg,0,0,1,0,0,0,0
CA_0388.jpg,0,0,1,0,0,0,0
CA_0389.jpg,0,0,1,0,0,0,0
CA_0390.jpg,0,0,1,0,0,0,0
CA_0391.jpg,0,0,1,0,0,0,0
CA_0392.jpg,0,0,1,0,0,0,0
CA_0393.jpg,0,0,1,0,0,0,0
CA_0394.jpg,0,0,1,0,0,0,0
CA_0395.jpg,0,0,1,0,0,0,0
CA_0396.jpg,0,0,1,0,0,0,0
CA_0397.jpg,0,0,1,0,0,0,0
CA_0398.jpg,0,0,1,0,0,0,0
CA_0399.jpg,0,0,1,0,0,0,0
CA_0400.jpg,0,0,1,0,0,0,0
CA_0401.jpg,0,0,1,0,0,0,0
CA_0402.jpg,0,0,1,0,0,0,0
CA_0403.jpg,0,0,1,0,0,0,0
CA_0404.jpg,0,0,1,0,0,0,0
CA_0405.jpg,0,0,1,0,0,0,0
CA_0406.jpg,0,0,1,0,0,0,0
CA_0407.jpg,0,0,1,0,0,0,0
CA_0408.jpg,0,0,1,0,0,0,0
CA_0409.jpg,0,0,1,0,0,0,0
CA_0410.jpg,0,0,1,0,0,0,0
CA_0411.jpg,0,0,1,0,0,0,0
CA_0412.jpg,0,0,1,0,0,0,0
CA_0413.jpg,0,0,1,0,0,0,0
CA_0414.jpg,0,0,1,0,0,0,0
CA_0415.jpg,0,0,1,0,0,0,0
CA_0416.jpg,0,0,1,0,0,0,0
CA_0417.jpg,0,0,1,0,0,0,0
CA_0418.jpg,0,0,1,0,0,0,0
CA_0419.jpg,0,0,1,0,0,0,0
CA_0420.jpg,0,0,1,0,0,0,0
CA_0421.jpg,0,0,1,0,0,0,0
CA_0422.jpg,0,0,1,0,0,0,0
CA_0423.jpg,0,0,1,0,0,0,0
CA_0424.jpg,0,0,1,0,0,0,0
CA_0425.jpg,0,0,1,0,0,0,0
CA_0426.jpg,0,0,1,0,0,0,0
CA_0427.jpg,0,0,1,0,0,0,0
CA_0428.jpg,0,0,1,0,0,0,0
CA_0429.jpg,0,0,1,0,0,0,0
CA_0430.jpg,0,0,1,0,0,0,0
CA_0431.jpg,0,0,1,0,0,0,0
CA_0432.jpg,0,0,1,0,0,0,0
CA_0433.jpg,0,0,1,0,0,0,0
CA_0434.jpg,0,0,1,0,0,0,0
CA_0435.jpg,0,0,1,0,0,0,0
CA_0436.jpg,0,0,1,0,0,0,0
CA_0437.jpg,0,0,1,0,0,0,0
CA_0438.jpg,0,0,1,0,0,0,0
CA_0439.jpg,0,0,1,0,0,0,0
CA_0440.jpg,0,0,1,0,0,0,0
CA_0441.jpg,0,0,1,0,0,0,0
CA_0442.jpg,0,0,1,0,0,0,0
CA_0443.jpg,0,0,1,0,0,0,0
CA_0444.jpg,0,0,1,0,0,0,0
CA_0445.jpg,0,0,1,0,0,0,0
CA_0446.jpg,0,0,1,0,0,0,0
CA_0447.jpg,0,0,1,0,0,0,0
CA_0448.jpg,0,0,1,0,0,0,0
CA_0449.jpg,0,0,1,0,0,0,0
CA_0450.jpg,0,0,1,0,0,0,0
CA_0451.jpg,0,0,1,0,0,0,0
CA_0452.jpg,0,0,1,0,0,0,0
CA_0453.jpg,0,0,1,0,0,0,0
CA_0454.jpg,0,0,1,0,0,0,0
CA_0455.jpg,0,0,1,0,0,0,0
CA_0456.jpg,0,0,1,0,0,0,0
CA_0457.jpg,0,0,1,0,0,0,0
CA_0458.jpg,0,0,1,0,0,0,0
CA_0459.jpg,0,0,1,0,0,0,0
CA_0460.jpg,0,0,1,0,0,0,0
CA_0461.jpg,0,0,1,0,0,0,0
CA_0462.jpg,0,0,1,0,0,0,0
CA_0463.jpg,0,0,1,0,0,0,0
CA_0464.jpg,0,0,1,0,0,0,0
CA_0465.jpg,0,0,1,0,0,0,0
CA_0466.jpg,0,0,1,0,0,0,0
CA_0467.jpg,0,0,1,0,0,0,0
CA_0468.jpg,0,0,1,0,0,0,0
CA_0469.jpg,0,0,1,0,0,0,0
CA_0470.jpg,0,0,1,0,0,0,0
CA_0471.jpg,0,0,1,0,0,0,0
CA_0472.jpg,0,0,1,0,0,0,0
CA_0473.jpg,0,0,1,0,0,0,0
CA_0474.jpg,0,0,1,0,0,0,0
CA_0475.jpg,0,0,1,0,0,0,0
CA_0476.jpg,0,0,1,0,0,0,0
CA_0477.jpg,0,0,1,0,0,0,0
CA_0478.jpg,0,0,1,0,0,0,0
CA_0479.jpg,0,0,1,0,0,0,0
CA_0480.jpg,0,0,1,0,0,0,0
CA_0481.jpg,0,0,1,0,0,0,0
CA_0482.jpg,0,0,1,0,0,0,0
CA_0483.jpg,0,0,1,0,0,0,0
CA_0484.jpg,0,0,1,0,0,0,0
CA_0485.jpg,0,0,1,0,0,0,0
CA_0486.jpg,0,0,1,0,0,0,0
CA_0487.jpg,0,0,1,0,0,0,0
CA_0488.jpg,0,0,1,0,0,0,0
CA_0489.jpg,0,0,1,0,0,0,0
CA_0490.jpg,0,0,1,0,0,0,0
CA_0491.jpg,0,0,1,0,0,0,0
CA_0492.jpg,0,0,1,0,0,0,0
CA_0493.jpg,0,0,1,0,0,0,0
CA_0494.jpg,0,0,1,0,0,0,0
CA_0495.jpg,0,0,1,0,0,0,0
CA_0496.jpg,0,0,1,0,0,0,0
CA_0497.jpg,0,0,1,0,0,0,0
CA_0498.jpg,0,0,1,0,0,0,0
CA_0499.jpg,0,0,1,0,0,0,0
CA_0500.jpg,0,0,1,0,0,0,0
CA_0501.jpg,0,0,1,0,0,0,0
CA_0502.jpg,0,0,1,0,0,0,0
CA_0503.jpg,0,0,1,0,0,0,0
CA_0504.jpg,0,0,1,0,0,0,0
CA_0505.jpg,0,0,1,0,0,0,0
CA_0506.jpg,0,0,1,0,0,0,0
CA_0507.jpg,0,0,1,0,0,0,0
CA_0508.jpg,0,0,1,0,0,0,0
CA_0509.jpg,0,0,1,0,0,0,0
CA_0510.jpg,0,0,1,0,0,0,0
CA_0511.jpg,0,0,1,0,0,0,0
CA_0512.jpg,0,0,1,0,0,0,0
CA_0513.jpg,0,0,1,0,0,0,0
CA_0514.jpg,0,0,1,0,0,0,0
CA_0515.jpg,0,0,1,0,0,0,0
CA_0516.jpg,0,0,1,0,0,0,0
CA_0517.jpg,0,0,1,0,0,0,0
CA_0518.jpg,0,0,1,0,0,0,0
CA_0519.jpg,0,0,1,0,0,0,0
CA_0520.jpg,0,0,1,0,0,0,0
CA_0521.jpg,0,0,1,0,0,0,0
CA_0522.jpg,0,0,1,0,0,0,0
CA_0523.jpg,0,0,1,0,0,0,0
CA_0524.jpg,0,0,1,0,0,0,0
CA_0525.jpg,0,0,1,0,0,0,0
CA_0526.jpg,0,0,1,0,0,0,0
CA_0527.jpg,0,0,1,0,0,0,0
CA_0528.jpg,0,0,1,0,0,0,0
CA_0529.jpg,0,0,1,0,0,0,0
CA_0530.jpg,0,0,1,0,0,0,0
CA_0531.jpg,0,0,1,0,0,0,0
CA_0532.jpg,0,0,1,0,0,0,0
CA_0533.jpg,0,0,1,0,0,0,0
CA_0534.jpg,0,0,1,0,0,0,0
CA_0535.jpg,0,0,1,0,0,0,0
CA_0536.jpg,0,0,1,0,0,0,0
CA_0537.jpg,0,0,1,0,0,0,0
CA_0538.jpg,0,0,1,0,0,0,0
CA_0539.jpg,0,0,1,0,0,0,0
CA_0540.jpg,0,0,1,0,0,0,0
CA_0541.jpg,0,0,1,0,0,0,0
CA_0542.jpg,0,0,1,0,0,0,0
CA_0543.jpg,0,0,1,0,0,0,0
CA_0544.jpg,0,0,1,0,0,0,0
CA_0545.jpg,0,0,1,0,0,0,0
CA_0546.jpg,0,0,1,0,0,0,0
CA_0547.jpg,0,0,1,0,0,0,0
CA_0548.jpg,0,0,1,0,0,0,0
CA_0549.jpg,0,0,1,0,0,0,0
CA_0550.jpg,0,0,1,0,0,0,0
CA_0551.jpg,0,0,1,0,0,0,0
CA_0552.jpg,0,0,1,0,0,0,0
CA_0553.jpg,0,0,1,0,0,0,0
CA_0554.jpg,0,0,1,0,0,0,0
CA_0555.jpg,0,0,1,0,0,0,0
CA_0556.jpg,0,0,1,0,0,0,0
CA_0557.jpg,0,0,1,0,0,0,0
CA_0558.jpg,0,0,1,0,0,0,0
CA_0559.jpg,0,0,1,0,0,0,0
CA_0560.jpg,0,0,1,0,0,0,0
CA_0561.jpg,0,0,1,0,0,0,0
CA_0562.jpg,0,0,1,0,0,0,0
CA_0563.jpg,0,0,1,0,0,0,0
CA_0564.jpg,0,0,1,0,0,0,0
CA_0565.jpg,0,0,1,0,0,0,0
CA_0566.jpg,0,0,1,0,0,0,0
CA_0567.jpg,0,0,1,0,0,0,0
CA_0568.jpg,0,0,1,0,0,0,0
CA_0569.jpg,0,0,1,0,0,0,0
CA_0570.jpg,0,0,1,0,0,0,0
CA_0571.jpg,0,0,1,0,0,0,0
CA_0572.jpg,0,0,1,0,0,0,0
CA_0573.jpg,0,0,1,0,0,0,0
CA_0574.jpg,0,0,1,0,0,0,0
CA_0575.jpg,0,0,1,0,0,0,0
CA_0576.jpg,0,0,1,0,0,0,0
CA_0577.jpg,0,0,1,0,0,0,0
CA_0578.jpg,0,0,1,0,0,0,0
CA_0579.jpg,0,0,1,0,0,0,0
CA_0580.jpg,0,0,1,0,0,0,0
CA_0581.jpg,0,0,1,0,0,0,0
CA_0582.jpg,0,0,1,0,0,0,0
CA_0583.jpg,0,0,1,0,0,0,0
CA_0584.jpg,0,0,1,0,0,0,0
CA_0585.jpg,0,0,1,0,0,0,0
CA_0586.jpg,0,0,1,0,0,0,0
CA_0587.jpg,0,0,1,0,0,0,0
CA_0588.jpg,0,0,1,0,0,0,0
CA_0589.jpg,0,0,1,0,0,0,0
CA_0590.jpg,0,0,1,0,0,0,0
CA_0591.jpg,0,0,1,0,0,0,0
CA_0592.jpg,0,0,1,0,0,0,0
CA_0593.jpg,0,0,1,0,0,0,0
CA_0594.jpg,0,0,1,0,0,0,0
CA_0595.jpg,0,0,1,0,0,0,0
CA_0596.jpg,0,0,1,0,0,0,0
CA_0597.jpg,0,0,1,0,0,0,0
CA_0598.jpg,0,0,1,0,0,0,0
CA_0599.jpg,0,0,1,0,0,0,0
CA_0600.jpg,0,0,1,0,0,0,0
CA_0601.jpg,0,0,1,0,0,0,0
CA_0602.jpg,0,0,1,0,0,0,0
CA_0603.jpg,0,0,1,0,0,0,0
CA_0604.jpg,0,0,1,0,0,0,0
CA_0605.jpg,0,0,1,0,0,0,0
CA_0606.jpg,0,0,1,0,0,0,0
CA_0607.jpg,0,0,1,0,0,0,0
CA_0608.jpg,0,0,1,0,0,0,0
CA_0609.jpg,0,0,1,0,0,0,0
CA_0610.jpg,0,0,1,0,0,0,0
CA_0611.jpg,0,0,1,0,0,0,0
CA_0612.jpg,0,0,1,0,0,0,0
CA_0613.jpg,0,0,1,0,0,0,0
CA_0614.jpg,0,0,1,0,0,0,0
CA_0615.jpg,0,0,1,0,0,0,0
CA_0616.jpg,0,0,1,0,0,0,0
CA_0617.jpg,0,0,1,0,0,0,0
CA_0618.jpg,0,0,1,0,0,0,0
CA_0619.jpg,0,0,1,0,0,0,0
CA_0620.jpg,0,0,1,0,0,0,0
CA_0621.jpg,0,0,1,0,0,0,0
CA_0622.jpg,0,0,1,0,0,0,0
CA_0623.jpg,0,0,1,0,0,0,0
CA_0624.jpg,0,0,1,0,0,0,0
CA_0625.jpg,0,0,1,0,0,0,0
CA_0626.jpg,0,0,1,0,0,0,0
CA_0627.jpg,0,0,1,0,0,0,0
CA_0628.jpg,0,0,1,0,0,0,0
CA_0629.jpg,0,0,1,0,0,0,0
CA_0630.jpg,0,0,1,0,0,0,0
CA_0631.jpg,0,0,1,0,0,0,0
CA_0632.jpg,0,0,1,0,0,0,0
CA_0633.jpg,0,0,1,0,0,0,0
CA_0634.jpg,0,0,1,0,0,0,0
CA_0635.jpg,0,0,1,0,0,0,0
CA_0636.jpg,0,0,1,0,0,0,0
CA_0637.jpg,0,0,1,0,0,0,0
CA_0638.jpg,0,0,1,0,0,0,0
CA_0639.jpg,0,0,1,0,0,0,0
CA_0640.jpg,0,0,1,0,0,0,0
CA_0641.jpg,0,0,1,0,0,0,0
CA_0642.jpg,0,0,1,0,0,0,0
CA_0643.jpg,0,0,1,0,0,0,0
CA_0644.jpg,0,0,1,0,0,0,0
CA_0645.jpg,0,0,1,0,0,0,0
CA_0646.jpg,0,0,1,0,0,0,0
CA_0647.jpg,0,0,1,0,0,0,0
CA_0648.jpg,0,0,1,0,0,0,0
CA_0649.jpg,0,0,1,0,0,0,0
CA_0650.jpg,0,0,1,0,0,0,0
CA_0651.jpg,0,0,1,0,0,0,0
CA_0652.jpg,0,0,1,0,0,0,0
CA_0653.jpg,0,0,1,0,0,0,0
CA_0654.jpg,0,0,1,0,0,0,0
CA_0655.jpg,0,0,1,0,0,0,0
CA_0656.jpg,0,0,1,0,0,0,0
CA_0657.jpg,0,0,1,0,0,0,0
CA_0658.jpg,0,0,1,0,0,0,0
CA_0659.jpg,0,0,1,0,0,0,0
CA_0660.jpg,0,0,1,0,0,0,0
CA_0661.jpg,0,0,1,0,0,0,0
CA_0662.jpg,0,0,1,0,0,0,0
CA_0663.jpg,0,0,1,0,0,0,0
CA_0664.jpg,0,0,1,0,0,0,0
CA_0665.jpg,0,0,1,0,0,0,0
CA_0666.jpg,0,0,1,0,0,0,0
CA_0667.jpg,0,0,1,0,0,0,0
CA_0668.jpg,0,0,1,0,0,0,0
CA_0669.jpg,0,0,1,0,0,0,0
CA_0670.jpg,0,0,1,0,0,0,0
CA_0671.jpg,0,0,1,0,0,0,0
CA_0672.jpg,0,0,1,0,0,0,0
CA_0673.jpg,0,0,1,0,0,0,0
CA_0674.jpg,0,0,1,0,0,0,0
CA_0675.jpg,0,0,1,0,0,0,0
CA_0676.jpg,0,0,1,0,0,0,0
CA_0677.jpg,0,0,1,0,0,0,0
CA_0678.jpg,0,0,1,0,0,0,0
CA_0679.jpg,0,0,1,0,0,0,0
CA_0680.jpg,0,0,1,0,0,0,0
CA_0681.jpg,0,0,1,0,0,0,0
CA_0682.jpg,0,0,1,0,0,0,0
CA_0683.jpg,0,0,1,0,0,0,0
CA_0684.jpg,0,0,1,0,0,0,0
CA_0685.jpg,0,0,1,0,0,0,0
CA_0686.jpg,0,0,1,0,0,0,0
CA_0687.jpg,0,0,1,0,0,0,0
CA_0688.jpg,0,0,1,0,0,0,0
CA_0689.jpg,0,0,1,0,0,0,0
